SkuID;SkuName;TrademarkName;GroupID
4301130543;Товар2662;Ядрена копоть;11
4301030236;Товар784;Ядрена копоть;2
4301030236;Товар784;Ядрена копоть;11
4301030237;Товар785;Ядрена копоть;2
4301030237;Товар785;Ядрена копоть;11
4301030249;Товар797;Ядрена копоть;2
4301030249;Товар797;Ядрена копоть;11
4301032001;Товар2709;Ядрена копоть;2
4301032001;Товар2709;Ядрена копоть;11
4301032002;Товар2710;Ядрена копоть;2
4301032002;Товар2710;Ядрена копоть;11
4301032008;Товар2738;Ядрена копоть;2
4301032008;Товар2738;Ядрена копоть;11
4301032013;Товар2853;Ядрена копоть;2
4301032013;Товар2853;Ядрена копоть;11
4301030358;Товар821;Ядрена копоть;3
4301030808;Товар1067;Ядрена копоть;3
4301030816;Товар1075;Ядрена копоть;3
4301030846;Товар1105;Ядрена копоть;3
4301030926;Товар1185;Ядрена копоть;3
4301030927;Товар1186;Ядрена копоть;3
4301030928;Товар1187;Ядрена копоть;3
4301030940;Товар1199;Ядрена копоть;3
4301030952;Товар2731;Ядрена копоть;3
4301030951;Товар2734;Ядрена копоть;3
4301030958;Товар2840;Ядрена копоть;3
4301030959;Товар2841;Ядрена копоть;3
4301030960;Товар2843;Ядрена копоть;3
4301030988;Товар2936;Ядрена копоть;3
4301030830;Товар1089;не определено;3
4301053848;Товар1743;не определено;12
4301060290;Товар1861;Ядрена копоть;13
4301070073;Товар1878;не определено;1
4301070073;Товар1878;не определено;28
4301070074;Товар1879;не определено;1
4301070074;Товар1879;не определено;28
4301070075;Товар1880;не определено;1
4301070075;Товар1880;не определено;28
4301070076;Товар1881;не определено;1
4301070076;Товар1881;не определено;28
4301070079;Товар1882;не определено;1
4301070079;Товар1882;не определено;28
4301070084;Товар1886;не определено;1
4301070084;Товар1886;не определено;28
4301070086;Товар1887;не определено;1
4301070086;Товар1887;не определено;28
4301070087;Товар1888;не определено;1
4301070087;Товар1888;не определено;28
4301070088;Товар1889;не определено;1
4301070088;Товар1889;не определено;28
4301070089;Товар1890;не определено;1
4301070089;Товар1890;не определено;28
4301070210;Товар1929;не определено;1
4301070210;Товар1929;не определено;28
4301070212;Товар1930;не определено;1
4301070212;Товар1930;не определено;28
4301070214;Товар1931;не определено;1
4301070214;Товар1931;не определено;28
4301070215;Товар1932;не определено;1
4301070215;Товар1932;не определено;28
4301070216;Товар1933;не определено;1
4301070216;Товар1933;не определено;28
4301070218;Товар1934;не определено;1
4301070218;Товар1934;не определено;28
4301070634;Товар2071;не определено;1
4301070634;Товар2071;не определено;28
4301070670;Товар2146;Ядрена копоть;1
4301070670;Товар2146;Ядрена копоть;28
4301070671;Товар2147;Ядрена копоть;1
4301070671;Товар2147;Ядрена копоть;28
4301130500;Товар2619;не определено;9
4301130500;Товар2619;не определено;19
4301130542;Товар2661;Ядрена копоть;20
4301160001;Товар2703;Ядрена копоть;25
4301170001;Товар2704;Ядрена копоть;26
4301170002;Товар2889;Ядрена копоть;26
4301010833;Товар392;не определено;4
4301010645;Товар213;Стародворье Особая;4
4301010652;Товар219;Стародворье Особая;4
4301010655;Товар222;Стародворье Особая;4
4301010672;Товар239;Стародворье Особая;4
4301010694;Товар254;Стародворье Особая;4
4301010699;Товар258;Стародворье Особая;4
4301010704;Товар263;Стародворье Особая;4
4301010709;Товар268;Стародворье Особая;4
4301010712;Товар271;Стародворье Особая;4
4301010717;Товар276;Стародворье Особая;4
4301010729;Товар288;Стародворье Особая;4
4301010731;Товар290;Стародворье Особая;4
4301010732;Товар291;Стародворье Особая;4
4301010733;Товар292;Стародворье Особая;4
4301010736;Товар295;Стародворье Особая;4
4301010737;Товар296;Стародворье Особая;4
4301010773;Товар332;Стародворье Особая;4
4301010774;Товар333;Стародворье Особая;4
4301010856;Товар415;Стародворье Особая;4
4301010858;Товар417;Стародворье Особая;4
4301010859;Товар418;Стародворье Особая;4
4301010860;Товар419;Стародворье Особая;4
4301010864;Товар423;Стародворье Особая;4
4301010874;Товар433;Стародворье Особая;4
4301010875;Товар434;Стародворье Особая;4
4301010892;Товар450;Стародворье Особая;4
4301010923;Товар481;Стародворье Особая;4
4301010947;Товар505;Стародворье Особая;4
4301010962;Товар520;Стародворье Особая;4
4301010977;Товар535;Стародворье Особая;4
4301010979;Товар537;Стародворье Особая;4
4301010980;Товар538;Стародворье Особая;4
4301010981;Товар539;Стародворье Особая;4
4301010982;Товар540;Стародворье Особая;4
4301011011;Товар569;Стародворье Особая;4
4301011015;Товар573;Стародворье Особая;4
4301011016;Товар574;Стародворье Особая;4
4301011017;Товар575;Стародворье Особая;4
4301011018;Товар576;Стародворье Особая;4
4301011019;Товар577;Стародворье Особая;4
4301011020;Товар578;Стародворье Особая;4
4301011021;Товар579;Стародворье Особая;4
4301011022;Товар580;Стародворье Особая;4
4301011023;Товар581;Стародворье Особая;4
4301011024;Товар582;Стародворье Особая;4
4301011057;Товар615;Стародворье Особая;4
4301011058;Товар616;Стародворье Особая;4
4301011059;Товар617;Стародворье Особая;4
4301011060;Товар618;Стародворье Особая;4
4301011061;Товар619;Стародворье Особая;4
4301011062;Товар620;Стародворье Особая;4
4301011063;Товар621;Стародворье Особая;4
4301011064;Товар622;Стародворье Особая;4
4301011074;Товар2747;Стародворье Особая;4
4301011115;Товар2755;Стародворье Особая;4
4301011116;Товар2757;Стародворье Особая;4
4301011117;Товар2762;Стародворье Особая;4
4301011118;Товар2763;Стародворье Особая;4
4301011084;Товар2791;Стародворье Особая;4
4301011083;Товар2798;Стародворье Особая;4
4301011085;Товар2803;Стародворье Особая;4
4301011086;Товар2804;Стародворье Особая;4
4301011087;Товар2805;Стародворье Особая;4
4301011111;Товар2926;Стародворье Особая;4
4301011112;Товар2927;Стародворье Особая;4
4301011113;Товар2928;Стародворье Особая;4
4301011114;Товар2929;Стародворье Особая;4
4301011124;Товар2982;Стародворье Особая;4
4301050128;Товар1230;Ядрена копоть;6
4301050129;Товар1231;Ядрена копоть;6
4301050400;Товар1262;Ядрена копоть;6
4301050402;Товар1264;Ядрена копоть;6
4301050414;Товар1275;Ядрена копоть;6
4301050577;Товар1370;Ядрена копоть;6
4301050618;Товар1409;Ядрена копоть;6
4301050619;Товар1410;Ядрена копоть;6
4301050620;Товар1411;Ядрена копоть;6
4301050623;Товар1414;Ядрена копоть;6
4301050624;Товар1415;Ядрена копоть;6
4301050661;Товар1452;Ядрена копоть;6
4301050662;Товар1453;Ядрена копоть;6
4301050710;Товар1501;Ядрена копоть;6
4301050717;Товар1508;Ядрена копоть;6
4301050725;Товар1516;Ядрена копоть;6
4301050731;Товар1521;Ядрена копоть;6
4301050732;Товар1522;Ядрена копоть;6
4301050738;Товар1527;Ядрена копоть;6
4301050739;Товар1528;Ядрена копоть;6
4301050740;Товар1529;Ядрена копоть;6
4301050741;Товар1530;Ядрена копоть;6
4301050743;Товар1532;Ядрена копоть;6
4301050744;Товар1533;Ядрена копоть;6
4301050745;Товар1534;Ядрена копоть;6
4301050750;Товар1539;Ядрена копоть;6
4301050751;Товар1540;Ядрена копоть;6
4301050753;Товар1542;Ядрена копоть;6
4301050788;Товар1577;Ядрена копоть;6
4301050789;Товар1578;Ядрена копоть;6
4301050817;Товар1606;Ядрена копоть;6
4301050818;Товар1607;Ядрена копоть;6
4301050819;Товар1608;Ядрена копоть;6
4301050820;Товар1609;Ядрена копоть;6
4301050823;Товар1612;Ядрена копоть;6
4301050875;Товар1664;Ядрена копоть;6
4301050876;Товар1665;Ядрена копоть;6
4301050881;Товар1670;Ядрена копоть;6
4301050882;Товар1671;Ядрена копоть;6
4301050883;Товар1672;Ядрена копоть;6
4301050884;Товар1673;Ядрена копоть;6
4301050892;Товар1681;Ядрена копоть;6
4301050893;Товар1682;Ядрена копоть;6
4301050894;Товар1683;Ядрена копоть;6
4301050912;Товар1701;Ядрена копоть;6
4301050917;Товар1706;Ядрена копоть;6
4301050918;Товар1707;Ядрена копоть;6
4301050919;Товар1708;Ядрена копоть;6
4301050920;Товар1709;Ядрена копоть;6
4301050921;Товар1710;Ядрена копоть;6
4301050922;Товар1711;Ядрена копоть;6
4301050923;Товар1712;Ядрена копоть;6
4301050924;Товар1713;Ядрена копоть;6
4301050944;Товар1733;Ядрена копоть;6
4301050954;Товар2711;Ядрена копоть;6
4301051024;Товар2760;Ядрена копоть;6
4301051025;Товар2761;Ядрена копоть;6
4301050993;Товар2836;Ядрена копоть;6
4301050994;Товар2839;Ядрена копоть;6
4301051047;Товар2979;Ядрена копоть;6
4301050504;Товар1309;Стародворье Особая;6
4301050556;Товар1351;Стародворье Особая;6
4301050610;Товар1401;Стародворье Особая;6
4301050611;Товар1402;Стародворье Особая;6
4301050638;Товар1429;Стародворье Особая;6
4301050660;Товар1451;Стародворье Особая;6
4301050694;Товар1485;Стародворье Особая;6
4301050698;Товар1489;Стародворье Особая;6
4301050699;Товар1490;Стародворье Особая;6
4301050704;Товар1494;Стародворье Особая;6
4301050718;Товар1509;Стародворье Особая;6
4301050719;Товар1510;Стародворье Особая;6
4301050803;Товар1592;Стародворье Особая;6
4301050815;Товар1604;Стародворье Особая;6
4301050877;Товар1666;Стародворье Особая;6
4301050878;Товар1667;Стародворье Особая;6
4301050886;Товар1675;Стародворье Особая;6
4301050901;Товар1690;Стародворье Особая;6
4301050902;Товар1691;Стародворье Особая;6
4301050936;Товар1725;Стародворье Особая;6
